temp,atemp,humidity,windspeed,hour,workingday,season,demand_level
34.23,34.61,79.76,32.04,12,0,2,0
34.59,33.97,36.94,4.18,12,1,2,2
25.94,26.21,87.24,23.07,6,1,3,0
21.08,20.78,33.78,18.56,9,0,4,0
14.29,15.71,86.6,4.75,1,1,1,0
29.41,31.32,89.64,39.22,3,1,2,0
25.54,23.97,69.82,8.59,5,1,4,0
9.88,7.22,88.68,2.69,23,1,3,0
32.33,28.66,59.87,23.79,17,1,2,1
29.68,30.7,38.17,29.55,22,0,2,0
33.49,31.28,50.59,1.3,5,0,2,0
26.77,22.46,61.55,26.35,22,1,4,0
23.4,24.18,25.12,21.29,16,0,4,0
17.55,22.54,63.56,4.13,13,1,4,0
32.98,32.97,88.68,6.9,23,1,2,0
30.98,32.66,33.31,22.72,10,1,2,1
6.36,6.52,75.48,11.85,18,1,1,0
5.79,5.59,83.55,37.53,1,1,1,0
16.29,18.13,86.06,32.75,2,1,4,0
29.32,28.74,87.21,39.34,10,1,4,0
34.62,35.15,56.5,10.39,5,0,3,0
9.51,10.15,88.41,38.79,13,1,4,0
22.82,21.48,73.01,17.25,18,0,1,0
16.43,18.41,31.32,13.9,15,1,1,0
34.1,33.75,53.38,2.01,20,1,1,1
30.26,28.75,70.28,2.11,21,1,2,1
30.15,31.22,37.31,27.68,23,1,2,0
19.06,17.26,64.84,18.32,6,1,4,0
17.44,17.5,66.66,9.06,7,1,3,0
13.2,13.18,31.39,24.56,18,0,3,0
6.69,8.86,59.56,10.11,19,1,3,0
30.94,31.89,74.01,23.11,15,1,2,0
29.39,29.34,54.92,14.37,21,1,1,1
34.99,36.63,20.85,32.94,6,1,1,1
34.9,37.68,20.63,32.83,8,0,2,0
21.66,22.78,44.99,19.09,12,1,3,0
28.07,28.09,84.83,14.03,0,1,3,0
33.34,30.72,36.01,14.5,7,1,4,1
30.49,28.36,64.41,32.23,23,0,4,0
12.42,11.81,35.55,13.13,21,1,3,0
18.52,17.3,42.52,8.36,3,1,2,0
8.87,8.5,79.36,3.39,2,0,3,0
33.62,33.73,71.02,18.67,2,1,4,0
23.19,24.25,26.68,19.29,21,1,3,0
11.86,11.72,50.01,33.64,12,1,2,0
25.15,26.12,22.04,8.85,7,1,1,1
23.54,23.67,53.66,15.24,6,1,2,0
15.74,11.79,66.37,32.34,0,1,2,0
8.41,6.53,28.3,32.94,15,1,4,0
25.15,24.86,40.22,15.38,5,0,2,0
20.61,18.19,47.85,18.36,6,0,2,0
28.17,29.37,84.37,12.13,11,1,4,0
20.6,23.66,89.53,37.3,22,1,4,0
30.57,33.01,23.14,4.75,8,0,1,1
21.56,21.13,73.27,37.35,10,1,3,0
21.83,24.81,46.02,27.35,9,1,2,0
31.3,31.6,47.47,21.26,20,0,4,0
17.1,16.43,72.8,1.31,0,1,1,0
9.02,7.79,84.29,19.02,17,0,3,0
5.86,5.26,86.57,16.31,3,1,4,0
27.65,26.87,60.4,6.45,4,1,3,0
23.61,23.95,45.0,26.26,8,1,3,0
26.12,26.44,75.13,38.85,16,0,2,0
11.39,11.4,37.57,22.49,2,1,2,0
9.09,9.96,59.49,28.59,15,1,4,0
5.44,7.82,45.1,2.74,4,1,3,0
15.52,17.42,65.96,16.71,15,0,4,0
22.7,19.73,36.83,4.65,2,1,4,0
16.77,11.66,33.41,24.51,19,1,3,0
18.12,19.99,84.28,37.54,14,1,4,0
32.12,29.39,27.13,26.47,2,1,3,0
15.45,15.0,55.42,3.07,19,1,3,0
20.42,18.08,35.46,14.19,13,1,3,0
28.51,24.91,22.73,22.03,15,0,3,0
16.9,17.98,22.52,16.13,16,1,1,0
23.66,25.18,32.27,33.35,23,0,3,0
30.87,29.72,80.67,32.59,19,1,2,0
33.49,28.31,39.77,24.47,22,0,2,0
9.41,8.32,86.53,14.94,17,1,2,0
32.8,33.58,60.71,10.21,17,0,3,0
19.76,16.8,50.56,4.23,21,1,2,0
12.75,13.12,60.61,14.2,13,1,1,0
18.77,18.74,56.17,16.53,17,0,4,0
34.4,35.56,73.11,27.03,14,0,3,0
19.78,20.02,39.77,26.33,14,0,2,0
14.86,12.91,44.71,2.8,5,1,1,0
24.0,26.39,82.59,15.81,14,1,4,0
12.2,11.88,86.25,7.27,17,1,1,0
7.28,7.23,82.48,6.27,3,0,2,0
8.87,7.0,49.36,33.09,22,1,1,0
8.84,7.95,74.63,1.68,7,1,4,0
9.56,7.79,53.34,16.77,14,1,2,0
9.16,8.81,54.83,6.73,2,1,4,0
24.23,27.65,34.33,35.17,14,0,1,0
10.46,7.72,61.38,22.28,12,0,3,0
15.37,12.14,33.03,9.26,8,0,3,0
31.9,34.84,43.21,20.1,1,0,3,0
19.22,18.8,79.85,29.26,23,0,3,0
25.03,23.69,34.5,38.32,7,0,4,0
10.17,12.25,24.98,8.82,19,1,3,0
10.77,9.56,24.83,35.45,16,1,4,0
6.23,9.88,85.85,37.37,12,1,2,0
10.07,11.43,55.48,36.66,0,1,3,0
13.36,12.38,48.66,25.42,1,1,4,0
10.31,14.62,76.76,25.19,14,0,3,0
7.66,6.45,78.51,16.13,11,1,3,0
8.62,10.1,43.25,30.1,13,0,3,0
18.82,19.42,68.55,21.25,1,1,4,0
11.19,13.79,73.98,27.1,17,1,1,0
15.93,19.05,65.83,17.14,21,1,3,0
20.1,20.16,30.61,29.26,6,0,3,0
25.71,24.2,81.31,32.98,22,0,2,0
6.18,7.1,57.74,5.86,5,1,1,0
28.98,27.62,39.77,33.32,13,0,4,0
23.84,27.87,49.77,21.61,7,1,2,0
7.45,7.72,22.63,33.79,21,1,3,0
31.21,30.48,28.95,17.25,1,1,2,0
32.63,33.0,73.59,15.16,16,1,2,1
6.83,4.14,20.0,36.6,4,1,3,0
13.31,11.37,49.16,10.05,13,0,1,0
29.19,31.59,56.58,33.77,23,1,1,0
27.45,26.14,23.82,19.36,19,1,2,1
10.54,8.45,88.12,20.56,20,1,3,0
11.28,12.35,35.83,12.34,20,0,4,0
16.11,18.48,41.29,22.92,21,1,2,0
19.54,20.98,41.28,13.01,2,1,4,0
23.55,25.54,36.13,1.57,4,1,2,0
16.07,14.56,20.1,10.88,15,1,2,1
18.88,16.04,71.05,0.26,17,0,3,0
27.42,30.42,87.68,39.13,16,1,3,0
6.1,5.45,35.7,38.63,10,1,4,0
12.57,12.07,66.41,15.81,16,1,4,0
26.4,29.06,71.93,29.13,15,1,1,0
31.86,32.97,79.39,13.83,22,0,3,0
20.35,21.26,49.58,26.84,1,1,2,0
20.96,25.29,41.21,32.22,3,1,2,0
8.22,6.93,42.77,37.87,20,1,1,0
18.42,20.28,69.88,16.01,6,1,3,0
20.98,21.09,77.17,31.33,1,1,2,0
12.27,12.81,32.71,10.64,5,1,1,0
13.08,16.14,45.97,39.61,16,0,1,0
16.32,17.34,83.14,1.03,6,1,2,0
5.6,6.68,76.47,24.14,4,1,2,0
14.66,16.81,88.94,26.38,4,1,4,0
11.34,10.61,72.8,27.52,19,1,3,0
14.82,13.14,47.52,4.82,15,1,4,0
8.59,6.5,61.34,37.54,18,1,1,0
31.72,27.79,66.27,7.25,8,1,2,1
22.81,26.92,25.49,24.91,4,0,4,0
25.37,23.16,58.11,8.91,7,1,1,0
28.68,28.24,69.65,12.29,8,0,3,0
19.95,19.4,31.71,21.86,4,1,2,0
7.61,8.22,74.64,16.69,9,0,4,0
21.11,22.74,60.86,6.41,1,1,3,0
22.61,24.33,86.66,6.84,8,1,4,0
27.36,26.19,22.97,16.73,10,1,1,1
17.95,17.62,38.57,30.29,3,1,3,0
8.83,9.4,62.11,35.92,21,1,4,0
13.51,13.01,40.76,3.37,21,0,3,0
15.89,19.1,70.01,15.72,21,1,1,0
24.38,25.36,73.13,4.01,1,1,3,0
22.12,23.59,27.18,0.66,22,0,4,0
15.68,17.01,55.97,26.47,5,1,1,0
34.6,36.95,55.62,24.1,13,1,2,1
23.17,23.53,45.85,6.52,0,1,4,0
12.12,9.53,85.3,9.35,17,0,4,0
8.05,8.85,77.93,0.95,6,1,1,0
9.59,8.29,68.8,33.4,0,0,1,0
12.38,11.32,70.0,38.99,0,0,2,0
9.82,10.99,52.32,5.42,0,1,4,0
10.6,13.08,84.47,9.26,23,1,1,0
13.55,13.59,68.62,34.74,3,1,2,0
10.2,10.82,71.03,37.06,3,0,2,0
31.9,35.3,80.32,16.79,17,1,1,1
7.41,7.89,39.19,2.02,10,1,4,0
20.74,25.94,76.49,1.58,0,1,3,0
17.31,18.44,33.67,22.96,9,1,3,0
34.47,30.95,44.17,15.72,8,0,2,0
8.36,9.87,43.49,1.15,22,1,3,0
16.94,17.7,88.5,23.33,3,1,3,0
34.08,36.66,79.96,0.45,5,0,1,0
30.97,32.32,69.08,31.49,15,0,2,0
29.51,29.23,70.89,12.26,1,0,4,0
12.74,10.29,59.35,1.61,22,0,2,0
10.13,9.71,86.3,23.53,17,1,1,0
25.06,23.36,54.74,15.91,9,1,3,0
32.88,31.72,46.64,38.95,23,0,4,0
21.7,22.88,31.41,21.77,23,0,2,0
22.15,25.49,75.03,11.01,16,1,3,0
13.4,14.19,71.41,28.38,12,1,2,0
28.08,25.69,46.9,10.86,23,1,4,1
10.61,11.5,21.76,36.17,17,1,2,0
14.71,17.1,78.73,14.99,21,1,2,0
17.76,16.54,20.8,21.99,12,0,2,0
20.23,19.96,69.26,2.02,16,0,3,0
12.27,12.3,87.92,17.04,4,1,4,0
8.45,6.88,50.64,33.29,10,1,4,0
23.32,24.62,36.45,32.23,6,1,3,0
13.66,13.42,69.34,8.97,9,1,3,0
22.44,23.28,77.2,9.04,16,1,3,0
9.63,7.86,58.25,32.69,14,0,1,0
19.43,18.56,87.69,37.22,17,1,2,0
20.98,22.42,23.62,3.81,22,0,2,0
6.55,5.8,55.34,18.0,21,0,4,0
15.1,18.55,70.29,13.5,18,1,2,0
9.03,8.23,80.38,34.83,1,1,1,0
6.9,7.35,32.55,3.34,3,1,3,0
34.7,36.57,76.0,8.45,2,1,4,0
14.67,11.83,58.69,30.1,6,0,4,0
29.3,25.78,47.76,2.05,23,0,2,0
12.64,9.59,29.22,19.7,17,1,4,0
25.45,27.98,80.57,17.68,9,1,3,0
27.81,26.71,31.01,13.38,6,1,4,1
22.87,27.99,41.69,15.78,7,1,3,0
19.15,18.02,40.3,21.2,5,1,1,0
17.36,17.73,81.0,6.45,21,1,1,0
15.47,18.55,67.09,22.88,0,0,3,0
32.89,36.9,75.77,32.22,3,1,2,0
29.92,34.04,37.53,30.41,13,1,4,1
33.95,36.37,63.74,6.16,16,0,2,1
8.73,10.78,60.02,5.97,19,1,4,0
26.93,28.12,78.3,10.73,17,1,1,0
33.15,34.71,83.43,14.44,10,1,1,0
10.44,9.34,20.85,16.34,20,0,1,0
6.99,5.35,67.18,27.19,13,1,4,0
27.23,27.22,23.63,2.27,8,0,1,0
22.23,21.89,58.42,1.39,14,1,1,1
30.25,29.34,40.13,15.68,11,0,1,0
9.19,10.58,41.47,27.89,9,0,1,0
28.86,30.77,44.71,7.74,18,1,2,1
11.05,11.23,63.49,25.66,23,1,1,0
9.91,12.87,43.38,10.39,18,0,1,0
9.93,7.65,71.29,35.44,5,0,2,0
29.44,29.05,48.32,35.83,19,1,2,0
24.96,23.53,24.78,11.89,23,1,4,1
20.69,16.96,74.86,9.2,5,1,3,0
15.76,15.59,40.0,16.45,7,0,1,0
31.32,31.08,50.29,9.62,0,1,1,0
16.77,19.8,67.98,26.9,21,0,1,0
29.5,30.76,43.27,33.04,16,0,4,0
18.17,16.12,23.96,26.92,16,1,1,0
16.31,20.02,46.17,32.97,23,1,3,0
18.88,21.32,86.11,15.88,14,1,2,0
14.04,15.2,64.92,6.25,6,1,4,0
27.43,26.98,67.0,29.52,18,1,2,0
20.08,18.16,64.26,14.42,21,1,1,0
11.97,11.23,33.93,26.85,22,1,1,0
31.99,34.17,49.28,10.83,2,0,1,0
16.52,20.29,72.57,3.25,21,0,3,0
21.31,24.4,27.1,39.7,10,1,3,0
32.19,31.21,39.45,6.25,19,1,4,1
23.73,21.49,39.34,39.54,18,0,2,0
8.51,8.79,50.24,39.09,8,1,1,0
33.19,29.65,88.63,31.75,9,0,1,0
23.83,24.48,24.73,26.38,1,1,1,0
15.05,14.75,56.31,23.11,0,0,1,0
9.18,8.25,32.56,34.64,15,1,3,0
28.82,25.63,87.95,11.58,17,1,2,0
23.6,24.63,27.93,18.71,22,0,2,0
21.0,19.93,48.25,24.78,16,1,4,0
31.82,29.48,71.65,16.45,5,1,3,0
28.66,22.92,69.32,17.1,13,1,1,0
9.55,9.49,49.59,13.21,22,1,2,0
14.35,17.89,44.26,22.57,14,1,2,0
12.45,15.77,47.83,34.02,13,0,3,0
27.32,26.41,38.5,8.06,23,1,4,1
6.01,4.81,34.37,37.38,21,0,4,0
22.1,23.04,53.81,27.56,2,0,1,0
27.87,25.87,38.8,32.93,23,0,4,0
31.3,31.9,40.12,22.25,22,1,2,1
15.26,16.79,65.97,31.18,18,1,4,0
29.64,32.09,87.8,0.65,11,0,1,0
8.32,8.12,62.25,32.74,1,0,2,0
30.39,29.98,25.39,1.61,2,1,4,1
8.82,7.06,25.29,35.6,17,0,4,0
16.92,15.27,86.6,39.68,0,0,3,0
28.92,28.47,40.81,11.76,19,0,1,0
9.5,10.23,26.44,8.41,20,1,4,0
11.88,13.71,61.93,30.61,5,1,3,0
26.67,25.06,63.66,10.12,4,1,2,0
26.6,29.59,65.4,34.62,0,1,3,0
24.23,23.69,38.72,4.11,18,1,3,1
25.82,25.78,21.06,5.04,0,1,4,0
21.28,19.79,87.55,39.17,20,1,4,0
12.55,7.7,37.56,26.95,20,1,4,0
15.37,17.14,67.32,33.88,15,0,3,0
10.45,11.92,69.46,12.97,11,0,2,0
32.25,31.69,62.7,27.06,21,1,1,0
22.5,22.63,41.9,23.77,7,1,3,0
17.03,18.06,38.98,24.13,15,1,4,0
18.86,15.73,61.84,27.3,0,1,1,0
33.42,32.36,80.63,23.01,3,1,2,0
9.6,11.19,86.27,17.16,9,0,1,0
22.59,20.08,27.41,11.04,10,1,4,1
20.18,20.77,30.84,30.74,16,1,3,0
23.34,20.63,86.13,9.05,22,1,3,0
5.54,6.47,71.56,27.69,6,1,4,0
31.16,31.09,81.81,9.33,11,1,3,1
32.96,29.73,34.18,25.01,20,0,4,0
21.95,24.28,61.13,29.88,6,1,3,0
25.9,24.43,69.08,8.75,11,0,3,0
32.67,31.05,67.61,2.4,14,1,3,1
26.22,26.62,48.57,5.24,1,1,2,0
9.58,11.88,21.08,24.24,13,1,2,0
22.29,20.26,60.8,33.98,12,1,4,0
23.2,23.32,37.72,1.8,3,1,2,0
17.72,18.58,51.52,29.37,13,1,4,0
27.09,28.48,87.03,13.65,13,1,1,0
33.03,33.38,47.93,19.14,15,1,1,1
32.77,32.04,78.79,37.15,6,1,2,0
18.53,16.87,33.2,13.28,18,1,1,0
8.4,8.57,67.07,18.61,1,0,1,0
34.55,32.41,88.39,0.55,9,1,3,1
30.17,24.33,27.13,3.26,17,1,3,2
8.74,9.61,20.58,10.34,16,0,4,0
32.63,34.44,50.35,1.11,4,0,1,0
31.1,26.37,26.48,25.26,11,0,4,0
20.57,18.55,72.39,17.06,5,1,4,0
22.74,23.98,84.02,21.93,21,1,1,0
16.97,21.08,50.38,6.99,8,1,2,0
6.64,6.68,38.11,11.84,19,0,1,0
15.06,13.6,50.41,26.55,0,1,3,0
29.09,28.72,70.64,38.61,21,0,1,0
5.14,7.89,20.63,2.02,14,1,2,0
15.0,13.71,61.26,35.62,20,1,4,0
16.95,15.35,62.93,23.08,5,0,4,0
21.12,20.15,64.64,22.56,18,1,3,0
32.6,30.69,36.94,20.01,17,0,3,0
15.39,15.64,69.98,2.78,5,1,3,0
15.41,18.66,26.4,3.6,12,1,4,1
27.13,27.78,33.95,24.04,0,1,3,0
18.57,18.07,81.42,13.64,22,0,1,0
11.74,11.16,71.71,36.69,22,0,4,0
18.57,15.44,20.96,16.26,12,1,2,0
9.23,11.0,37.39,5.73,6,0,4,0
10.29,10.13,35.01,28.59,14,1,1,0
19.95,19.59,38.96,11.73,11,1,1,0
17.57,23.96,37.33,21.02,0,0,3,0
32.45,33.05,24.38,27.91,14,0,4,0
15.87,14.37,52.13,36.01,3,1,4,0
22.42,21.57,71.29,31.69,12,1,4,0
23.97,26.27,62.47,27.05,22,1,2,0
5.39,5.62,67.1,27.19,4,1,3,0
24.91,22.03,25.68,37.84,1,1,1,0
10.34,12.18,86.6,11.83,22,0,1,0
33.83,32.49,78.69,0.04,0,1,3,0
9.46,13.21,76.36,10.88,15,1,1,0
17.44,19.6,77.61,8.72,22,0,1,0
7.56,6.67,85.29,26.47,5,0,3,0
34.91,37.47,58.1,25.35,22,0,1,0
20.07,20.21,34.02,23.74,15,0,4,0
22.86,24.57,63.17,0.65,13,1,2,1
7.01,7.98,72.0,29.15,2,1,3,0
27.5,25.81,71.65,12.94,14,0,2,0
11.3,10.01,56.5,26.6,2,1,1,0
31.94,34.0,24.79,22.26,22,1,1,1
11.15,10.48,45.98,13.71,1,1,4,0
10.72,9.91,84.45,5.38,0,1,3,0
6.1,4.19,60.91,3.78,8,0,1,0
19.16,20.01,57.68,33.26,8,1,3,0
21.95,26.08,38.82,36.74,22,1,3,0
6.97,4.83,45.79,25.99,6,0,3,0
28.27,28.32,82.67,4.14,2,0,3,0
18.6,21.42,66.65,16.08,17,0,3,0
20.73,20.57,75.12,29.16,10,0,2,0
18.22,19.12,51.8,31.19,6,1,4,0
17.02,14.9,64.12,4.73,8,1,3,0
21.79,22.65,37.39,0.0,0,1,2,0
9.66,9.29,69.38,28.49,13,1,1,0
10.46,12.43,49.93,14.26,19,1,3,0
30.85,33.22,50.98,10.18,5,1,1,1
33.38,38.56,65.45,0.52,6,1,3,1
16.2,17.36,85.54,21.61,9,0,2,0
13.12,13.77,24.48,34.05,6,1,2,0
24.32,24.71,77.73,38.31,1,1,2,0
17.26,16.55,40.47,22.63,3,0,4,0
5.76,6.44,51.07,20.58,20,1,1,0
9.68,9.09,21.53,3.4,16,1,4,0
26.48,26.82,41.07,21.95,0,1,3,0
24.77,27.41,55.18,15.2,9,1,1,0
5.81,3.8,23.93,24.29,18,1,2,0
11.66,13.94,54.38,15.55,14,1,1,0
11.93,14.56,84.9,9.61,9,1,2,0
25.16,24.92,27.38,3.8,18,1,4,1
5.59,1.35,73.51,12.6,11,1,4,0
8.12,6.9,48.68,3.87,23,1,2,0
29.0,31.59,65.86,7.08,15,1,2,1
10.36,10.31,38.22,39.49,8,1,3,0
24.58,22.58,31.16,17.76,14,1,4,1
12.15,11.14,31.23,21.27,16,0,4,0
7.98,9.66,24.93,34.94,13,0,3,0
12.3,13.39,33.0,39.82,17,0,4,0
26.67,26.19,66.5,23.31,1,1,2,0
30.67,29.94,81.72,32.5,3,0,1,0
29.91,29.13,76.99,13.08,17,0,1,0
16.92,15.08,67.96,12.23,6,1,4,0
25.04,28.27,27.73,16.11,12,1,3,1
11.15,10.51,40.24,26.9,14,1,2,0
13.79,16.22,41.69,27.29,22,0,1,0
31.89,34.93,37.5,12.61,21,1,2,1
5.39,7.39,56.05,5.33,0,1,4,0
7.57,6.71,57.49,25.3,10,1,4,0
11.24,12.05,44.98,5.13,9,1,1,0
5.8,5.75,44.77,23.14,4,1,4,0
10.44,8.63,78.0,27.74,15,0,3,0
22.49,23.14,75.25,28.02,10,0,4,0
17.64,15.28,41.55,30.14,20,0,4,0
31.78,34.16,83.97,34.91,5,1,4,0
29.52,28.59,86.7,20.0,8,1,2,0
15.25,15.65,42.87,29.21,12,1,2,0
12.78,13.35,44.81,24.77,23,0,1,0
16.39,15.87,55.39,7.47,7,1,1,0
22.71,23.88,85.88,1.03,13,1,1,0
13.04,12.09,81.34,11.38,23,1,4,0
23.72,25.46,27.18,17.72,0,1,2,0
17.28,14.59,47.49,24.68,16,0,3,0
21.56,21.81,58.74,34.0,23,1,4,0
18.08,21.96,55.22,7.85,4,1,4,0
13.83,11.83,33.57,5.02,1,0,4,0
33.45,32.09,80.12,38.54,23,0,3,0
27.91,28.94,67.39,4.32,8,1,1,1
9.2,9.56,78.65,19.14,3,1,3,0
31.05,31.75,80.11,23.42,16,1,1,0
19.62,20.6,72.38,21.65,16,0,3,0
31.84,33.11,50.74,3.44,20,1,2,1
29.0,31.22,62.74,2.28,17,1,4,1
17.76,18.58,31.23,4.22,15,1,4,1
5.67,5.19,67.16,23.42,7,1,4,0
13.06,14.41,32.55,21.77,10,0,1,0
21.25,25.05,68.58,9.35,20,1,3,0
24.0,23.73,36.07,25.51,20,1,2,0
12.74,10.79,28.23,32.8,17,1,3,0
9.18,11.39,31.57,1.66,22,1,4,0
30.05,29.81,20.14,19.93,23,1,2,1
34.53,30.18,70.31,27.57,9,1,2,0
20.77,22.46,71.27,10.09,12,1,4,0
10.15,9.08,56.05,12.31,16,1,3,0
13.17,12.99,31.3,24.55,17,1,4,0
5.55,6.21,25.85,35.92,9,1,3,0
32.43,32.81,21.34,32.4,15,1,2,1
8.53,9.95,31.6,23.33,19,1,2,0
22.3,21.43,82.36,29.21,4,0,4,0
13.22,14.25,36.91,14.59,12,1,2,0
21.63,21.11,44.8,25.64,17,0,1,0
24.54,26.02,27.37,18.65,16,1,2,1
29.89,31.12,35.57,7.6,8,1,1,1
11.19,9.32,56.35,28.07,13,1,2,0
5.33,7.5,62.54,22.26,16,1,4,0
9.11,8.04,37.17,14.34,3,1,4,0
32.0,33.62,24.04,36.45,17,1,1,1
31.22,31.95,47.37,0.84,19,0,4,1
22.92,26.6,36.39,12.63,23,1,2,0
23.02,22.57,35.37,2.28,23,0,2,0
24.95,24.25,87.19,30.66,14,1,4,0
10.26,10.22,63.14,28.08,10,1,2,0
32.43,31.82,58.98,13.25,11,1,3,1
17.56,19.16,49.1,27.03,8,0,3,0
16.49,13.26,50.03,15.84,12,0,2,0
20.57,18.46,57.86,30.25,14,1,4,0
6.41,4.27,68.75,18.17,14,1,1,0
9.99,11.89,69.15,16.49,4,1,4,0
27.14,30.56,32.02,37.39,22,1,1,0
7.48,7.27,55.01,10.04,18,1,4,0
23.09,22.75,48.84,4.82,19,0,2,0
12.36,12.5,80.94,23.38,13,1,3,0
16.68,19.0,64.2,38.77,16,1,4,0
13.66,11.81,57.28,15.11,17,0,1,0
15.67,16.15,28.08,2.48,20,1,3,0
26.57,28.52,62.39,13.57,2,0,1,0
13.91,14.91,28.2,20.24,1,1,2,0
21.99,22.37,43.6,6.48,0,0,3,0
19.28,21.28,30.0,26.32,9,1,1,0
24.91,19.5,68.45,39.91,18,0,4,0
33.1,34.46,34.44,18.07,16,1,2,1
26.98,25.67,47.43,14.19,11,1,2,1
11.45,7.79,82.7,16.03,0,1,2,0
5.94,6.96,34.3,4.61,11,1,4,0
12.87,15.62,55.55,35.33,16,1,4,0
22.85,22.58,49.35,16.59,23,0,3,0
6.54,8.45,21.27,15.49,2,1,4,0
19.89,23.11,75.49,26.39,10,0,3,0
22.91,25.54,24.83,17.68,16,1,2,1
15.03,18.31,53.2,25.93,22,1,3,0
28.13,29.61,59.25,2.46,2,1,1,0
8.2,8.35,63.99,32.55,7,1,2,0
7.25,4.05,68.2,37.62,19,0,2,0
26.85,26.36,37.73,25.95,3,0,3,0
19.86,18.17,20.7,38.18,20,0,2,0
25.65,29.99,70.64,6.06,21,1,4,0
18.04,17.69,57.5,19.1,6,0,1,0
12.39,12.64,78.53,24.07,13,0,3,0
29.57,30.67,77.5,23.27,13,1,3,0
28.98,29.07,79.03,16.06,3,1,2,0
25.84,29.23,53.96,13.52,15,1,4,1
13.16,11.91,43.35,5.07,23,1,2,0
22.71,23.1,75.41,15.67,21,0,2,0
15.83,14.35,51.59,6.51,0,1,3,0
7.75,5.11,32.84,29.37,16,1,2,0
32.52,31.3,79.85,8.35,9,0,1,0
9.1,9.03,81.78,2.34,21,0,2,0
33.51,32.65,52.64,22.09,15,1,2,1
18.38,17.0,25.3,23.81,15,1,3,0
